AGNO,RBD,DGV_RBD,NOM_RBD,MRUN,RUT_SOSTENEDOR,P_JURIDICA,COD_REG_RBD,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,LATITUD,LONGITUD,CONVENIO_PIE,ENS_01,ENS_02,ENS_03,ENS_04,ENS_05,ENS_06,ENS_07,ENS_08,ENS_09,MATRICULA,ESTADO_ESTAB,ORI_RELIGIOSA,ORI_OTRO_GLOSA,PAGO_MATRICULA,PAGO_MENSUAL
2018,13545,3,ESCUELA BASICA SAN FRANCISCO DE BORJA,,65114616,1,4,43,4302,COMBARBALA,42,LIMARI,3,2,0,"-31,18417358","-71,00540924",1,110,310,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13546,1,JARDIN INFANTIL VILLA ALEGRIA,20896274,,0,4,41,4102,COQUIMBO,41,ELQUI,4,3,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,13548,8,JARDIN INFNATIL TIRITAS DE PAPEL,12202121,,0,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,13549,6,JARDIN INFANTIL NINOS FELICES,,76011714,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,13551,8,COLEGIO MANANTIAL,,65146423,1,4,43,4301,OVALLE,42,LIMARI,3,2,0,"-30,58451843","-71,1929245",0,10,110,310,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,GRATUITO
2018,13552,6,COLEGIO CRISTIANO LA SERENA,,72465500,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,92238426","-71,25797272",0,110,0,0,0,0,0,0,0,0,1,1,3,,GRATUITO,GRATUITO
2018,13553,4,COLEGIO SANTA HELENA COLLEGE,,65155644,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,9624157","-71,33753204",1,310,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,$25.001 A $50.000
2018,13554,2,ESCUELA ESPECIAL KREATIVITAS,,77067080,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,903217","-71,251335",0,211,214,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13555,0,ESCUELA BASICA EL PALOMO,,69040800,1,4,43,4303,MONTE PATRIA,42,LIMARI,2,1,1,"-30,73992236","-70,61840095",0,0,0,0,0,0,0,0,0,0,0,2,9,,SIN INFORMACION,SIN INFORMACION
2018,13556,9,JARDIN INFANTIL MICKEY MOUSE II,5217217,,0,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,2,9,,SIN INFORMACION,SIN INFORMACION
2018,13557,7,ESCUELA BASICA REPUBLICA DE ITALIA,,61999320,1,4,41,4102,COQUIMBO,41,ELQUI,6,5,0,"-29,95594597","-71,24723816",1,10,110,0,0,0,0,0,0,0,1,1,7,LAICA,GRATUITO,GRATUITO
2018,13558,5,INSTITUTO DE ADM. Y COMERCIO ESTADO DE ISRAEL,,61999320,1,4,41,4102,COQUIMBO,41,ELQUI,6,5,0,"-29,97063255","-71,32544708",0,110,410,0,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,GRATUITO
2018,13559,3,ESCUELA REPUBLICA DE GRECIA,,61999320,1,4,41,4102,COQUIMBO,41,ELQUI,6,5,0,"-29,98612404","-71,33231354",1,10,110,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,13560,7,ESCUELA PADRE ALBERTO HURTADO CRUCHAGA,,61999320,1,4,41,4102,COQUIMBO,41,ELQUI,6,5,0,"-29,95135117","-71,34955597",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13561,5,LIC.DE CIENC.Y HUM.SAN JOSEMARIA ESCRIVA,,61999320,1,4,41,4102,COQUIMBO,41,ELQUI,6,5,0,"-29,99037552","-71,33159637",1,110,310,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13562,3,ESCUELA JUAN PABLO II,,61999320,1,4,41,4102,COQUIMBO,41,ELQUI,6,5,0,"-29,93689537","-71,33986664",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,SIN INFORMACION
2018,13563,1,COLEGIO NUESTRA SEÑORA DEL ROSARIO,,61999320,1,4,41,4103,ANDACOLLO,41,ELQUI,6,5,0,"-30,23896599","-71,08002472",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13565,8,COLEGIO MANANTIALES DE ELQUI,,65150025,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,88298225","-71,25093079",1,10,110,310,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13566,6,ESCUELA SAN LORENZO,,65150025,1,4,41,4103,ANDACOLLO,41,ELQUI,3,2,0,"-30,23021507","-71,08202362",1,110,214,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,13567,4,ESC.ESP.DE TRAS.ESPEC. DEL LENGUAJE RINCON DE,,65155095,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,95661","-71,3482",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13568,2,ESC.ESP.DE TRAST.ESPEC.DE LENGUAJE AMANKAY,,65143338,1,4,42,4203,LOS VILOS,43,CHOAPA,3,2,0,"-31,909056","-71,49749",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13569,0,ESCUELA ESPECIAL RAYEN,,65143338,1,4,42,4203,LOS VILOS,43,CHOAPA,3,2,0,"-31,912998","-71,50239",0,212,0,0,0,0,0,0,0,0,1,1,7,LIBRE,GRATUITO,GRATUITO
2018,13570,4,ESCUELA MUNICIPAL VILLA SANTA ROSA,,69041400,1,4,42,4204,SALAMANCA,43,CHOAPA,2,1,0,"-31,78831482","-70,95681763",0,10,110,0,0,0,0,0,0,0,1,1,7,LAICA,GRATUITO,GRATUITO
2018,13571,2,ESCUELA ESPECIAL SAN MARINO,,76176250,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,13572,0,JARDIN INFANTIL EL MUNDO DE LOS PELUSITAS,,76286240,1,4,43,4301,OVALLE,42,LIMARI,4,3,0,"-30,60383","-71,19527",0,0,0,0,0,0,0,0,0,0,0,1,9,,SIN INFORMACION,SIN INFORMACION
2018,13573,9,COLEGIO TAMELCURA,,65148124,1,4,43,4301,OVALLE,42,LIMARI,3,2,0,"-30,6112175","-71,21234131",0,10,110,310,0,0,0,0,0,0,1,1,2,,$1.000 A $10.000,$50.001 A $100.000
2018,13574,7,COLEGIO CERVANTES,,77970070,1,4,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,92264927","-71,20481254",0,10,110,310,0,0,0,0,0,0,1,1,1,,GRATUITO,$25.001 A $50.000
2018,13575,5,ESC.ESP.DE TRAST.ESPEC.DEL LENGUAJE PADRE ALB,,65154135,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,954714","-71,348785",0,212,214,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,13576,3,LICEO TECNICO PROFESIONAL EDUCADOR JUAN BAUTISTA DE LA SALLE,,70892100,1,4,41,4101,LA SERENA,41,ELQUI,1,1,0,"-29,88642883","-71,23046875",1,110,410,610,0,0,0,0,0,0,1,1,1,,$1.000 A $10.000,GRATUITO
2018,13577,1,ESCUELA ESPECIAL CONDEMARIN,,76644670,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,925667","-71,24743",0,212,0,0,0,0,0,0,0,0,1,1,7,NINGUNA,GRATUITO,GRATUITO
2018,13579,8,COLEGIO SAN ISIDRO,,65127043,1,4,43,4302,COMBARBALA,42,LIMARI,3,2,1,"-31,17621803","-70,98139191",0,110,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,13580,1,COLEGIO PAULO FREIRE,,65146349,1,4,41,4101,LA SERENA,41,ELQUI,3,2,1,"-29,99572563","-71,05744934",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13582,8,COLEGIO TECNICO PROFESIONAL FLORENCIA NIGHTIN,,65155176,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,94203377","-71,26430511",0,110,310,410,510,610,0,0,0,0,1,1,1,,$1.000 A $10.000,$25.001 A $50.000
2018,13583,6,COLEGIO DE ADULTOS LA TRIADA,,60901006,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,13584,4,ESCUELA PARA ADULTOS AMIGOS DEL PADRE HURTADO,,65155295,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,954094","-71,27205",1,165,363,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,13585,2,JARDIN INFANTIL MI PEQUEÑO SUEÑO AZUL,,76161871,1,4,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,91974","-71,21325",0,0,0,0,0,0,0,0,0,0,0,1,9,,SIN INFORMACION,SIN INFORMACION
2018,13586,0,COLEGIO CHRIST SCHOOL,,65145686,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,87205505","-71,23248291",1,10,110,214,310,510,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13587,9,COLEGIO ESPANOL FERMIN ZUNIGA,,65153423,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,92855263","-71,21084595",1,10,110,0,0,0,0,0,0,0,1,1,2,,$10.001 A $25.000,$25.001 A $50.000
2018,13588,7,JARDIN INFANTIL PASO A PASITO,,77134580,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,91894","-71,21203",0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,13589,5,JARDIN INFANTIL CACHORRITOS,,65151244,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,98654747","-71,33245087",0,10,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13590,9,COLEGIO DE ADMINISTRACION Y COMERCIO EL INGENIO,,69040700,1,4,43,4301,OVALLE,42,LIMARI,2,1,0,"-30,58254433","-71,19834137",1,10,110,310,410,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13591,7,CENTRO INTEGRAL DE ADULTOS LIMARI,,69040700,1,4,43,4301,OVALLE,42,LIMARI,2,1,1,"-30,603537","-71,20629",1,167,363,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13592,5,LICEO TECNICO PROF. ADULTOS CORESOL DE LA SER,,65121777,1,4,41,4101,LA SERENA,41,ELQUI,3,2,1,"-29,97914","-71,2158",0,165,363,563,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13593,3,COLEGIO EUSEBIO LILLO PUNTA MIRA,,65146482,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,99733925","-71,33087921",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13594,1,ESCUELA ESPECIAL DEL LENGUAJE UNIVERSO,,76366460,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,2,,GRATUITO,GRATUITO
2018,13596,8,JARDIN INFANTIL SAN LUIS,,77996740,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,7,TODAS,GRATUITO,GRATUITO
2018,13597,6,ESCUELA ESP DE TRASTORNO DEL LENGUAJE VALLE D,,65144507,1,4,43,4301,OVALLE,42,LIMARI,3,2,0,"-30,590748","-71,19865",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13598,4,ESCUELA ESPECIAL DEL ARTE DE HABLAR,,65120433,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,962547","-71,3375",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13599,2,ESCUELA ESPECIAL DE LENGUAJE MUNDO DE PALABRA,,65145236,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,98732","-71,343506",0,214,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,13601,8,ESCUELA ESPECIAL DEL LENGUAJE BORDEMAR,,76596230,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,98132","-71,29749",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13602,6,ESCUELA ESPECIAL KONA - VARUA,,76378110,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,"-29,885584","-71,233665",0,212,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13603,4,COLEGIO VIATOR EXCELSIOR,,,9,4,41,4101,LA SERENA,41,ELQUI,4,3,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,13604,2,COLEGIO RAKIDUAM,,65145632,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,96660233","-71,31031036",1,10,110,310,0,0,0,0,0,0,1,1,1,,GRATUITO,$10.001 A $25.000
2018,13605,0,JARDIN INFANTIL TUMKUNDU,1643836,,0,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,13606,9,COLEGIO LEONARDO DA VINCI - VICUÐA,,65145268,1,4,41,4106,VICUÑA,41,ELQUI,3,2,0,"-30,03629112","-70,71894836",1,10,110,310,410,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13607,7,ESC. ESPECIAL DE LENGUAJE ALTO DEL MIRAMAR,,65152001,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,946777","-71,35122",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13608,5,COLEGIO GOLDEN HIND SCHOOL,,65152701,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,98847198","-71,33263397",0,10,110,0,0,0,0,0,0,0,1,1,3,,GRATUITO,$10.001 A $25.000
2018,13609,3,ESCUELA ESP. DE LENGUAJE CORDILLERA,,65154134,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,944397","-71,33898",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13610,7,COLEGIO INTERCULTURAL,,65115283,1,4,41,4101,LA SERENA,41,ELQUI,3,2,1,"-29,94309425","-71,12065887",1,110,214,299,310,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13611,5,CENTRO DE EDUC. INTEGRAL DE ADULTOS ANDACOLLO,,61999320,1,4,41,4103,ANDACOLLO,41,ELQUI,6,5,0,"-30,237888","-71,08457",0,167,363,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13612,3,COLEGIO JOSE MARTI PEREZ,,65145486,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,97083282","-71,33136749",1,10,110,363,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13613,1,ESC. ESP. DE LENGUAJE HISPANOAMERICANA,,65155213,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,977905","-71,32853",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13615,8,JARDIN INFANTIL ENTRETE - AMIGOS,5345381,,0,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,13616,6,JARDIN INFANTIL PEQUEÑO MUNDO,,76110299,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,13617,4,JARDIN INFANTIL RUISEÑOR,,77952340,1,4,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,94671","-71,24334",0,0,0,0,0,0,0,0,0,0,0,1,2,,GRATUITO,$25.001 A $50.000
2018,13618,2,JARDIN INFANTIL CHARLIE BROWN,18628740,,0,4,41,4101,LA SERENA,41,ELQUI,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,GRATUITO,$10.001 A $25.000
2018,13619,0,JARDIN INFANTIL PADRE JOSE,,76122023,1,4,41,4101,LA SERENA,41,ELQUI,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,GRATUITO,$10.001 A $25.000
2018,13620,4,JARDIN INFANTIL MI PEQUEÑO GENIO,,65163334,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,97445869","-71,26027679",0,10,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13621,2,COLEGIO DISCOVERY,,65155135,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,96700478","-71,34486389",1,10,110,310,0,0,0,0,0,0,1,1,1,,GRATUITO,$25.001 A $50.000
2018,13622,0,JARDIN INFANTIL ANDALUE,,76427460,1,4,41,4101,LA SERENA,41,ELQUI,4,3,0,"-29,936096","-71,242096",0,0,0,0,0,0,0,0,0,0,0,1,1,,$50.001 A $100.000,$25.001 A $50.000
2018,13623,9,ESC.ESP. DE LENGUAJE SAN CARLOS,,65154236,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,973524","-71,252716",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13624,7,JARDIN INFANTIL RINCON DE CUENTOS,10582929,,0,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,13625,5,ESCUELA DE LENGUAJE PAN DE AZUCAR,,65157933,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,98256","-71,25187",0,214,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13626,3,COLEGIO SAN LUIS,,65092943,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,96158409","-71,34295654",1,10,110,310,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13627,1,COLEGIO SAN SEBASTIÁN,,65134786,1,4,42,4204,SALAMANCA,43,CHOAPA,3,2,0,"-31,77470398","-70,97397614",1,10,110,310,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13629,8,JARDIN INFANTIL MELODIA,,65145291,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,95957565","-71,25722504",0,10,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13630,1,ESCUELA ESPECIAL DESPERTARES,,65095348,1,4,43,4301,OVALLE,42,LIMARI,3,2,0,"-30,599377","-71,197235",0,212,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,13632,8,COLEGIO HORIZONTES,,65154468,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,97299385","-71,25419617",1,10,110,212,214,0,0,0,0,0,1,1,1,,GRATUITO,$25.001 A $50.000
2018,13633,6,ESCUELA SAN MARINO COLLEGE,,65146276,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,97092438","-71,29972076",0,10,110,310,0,0,0,0,0,0,1,1,7,LAICA,$1.000 A $10.000,$25.001 A $50.000
2018,13634,4,JARDIN INFANTIL LOS PATRONCITOS,15894020,,0,4,41,4101,LA SERENA,41,ELQUI,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,13635,2,ESCUELA ESP. DE LENGUAJE EDAD DE ORO,,76674870,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,13636,0,ESC.ESP.DE LENG.HORIZONTES DE PALABRAS,,65158021,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-30,259869","-71,49301",0,214,0,0,0,0,0,0,0,0,1,1,7,LIBRE ELECCION,GRATUITO,GRATUITO
2018,13637,9,COLEGIO HELLEN KELLER PEÑUELAS,,65143949,1,4,41,4102,COQUIMBO,41,ELQUI,3,2,0,"-29,95650673","-71,27716064",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,14000,7,COLEGIO SAN LUIS,,,9,5,55,5501,QUILLOTA,51,QUILLOTA,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,14201,8,LICEO MIXTO LOS ANDES,,65144121,1,5,53,5301,LOS ANDES,52,LOS ANDES,3,2,0,"-32,8363263","-70,59928025",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,14202,6,COLEGIO PANQUEHUE,,69050800,1,5,57,5704,PANQUEHUE,52,LOS ANDES,2,1,0,"-32,77008562","-70,83431117",1,110,167,310,363,410,510,0,0,0,1,1,7,FORMACIÓN ÉTICA,$1.000 A $10.000,GRATUITO
2018,14203,4,ESCUELA HERMANO EMETERIO JOSE,,69051400,1,5,53,5304,SAN ESTEBAN,52,LOS ANDES,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,14205,0,COLEGIO CECAL ANEXO,,79913460,1,5,51,5101,VALPARAISO,53,VALPARAISO,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,14206,9,LICEO AGRICOLA DE QUILLOTA,,61930600,1,5,55,5501,QUILLOTA,51,QUILLOTA,2,1,0,"-32,90615637","-71,27100401",1,710,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,14208,5,CENTRO INTEGRAL DE EDUCACION DE ADULTOS,,61930600,1,5,55,5501,QUILLOTA,51,QUILLOTA,2,1,0,"-32,875736","-71,2452",1,165,363,563,663,0,0,0,0,0,1,1,2,,$1.000 A $10.000,GRATUITO
2018,14209,3,ESCUELA ESPECIAL HELLEN KELLER,,69061200,1,5,58,5803,OLMUE,51,QUILLOTA,2,1,0,"-33,003372","-71,17496",0,212,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,14210,7,COLEGIO BECARB II,,65143782,1,5,55,5502,CALERA,51,QUILLOTA,3,2,0,"-32,79416373","-71,21410505",1,10,110,310,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,14211,5,AMERICAN COLLEGE,,65154454,1,5,58,5804,VILLA ALEMANA,53,VALPARAISO,3,2,0,"-33,04546933","-71,38549151",1,10,110,310,0,0,0,0,0,0,1,1,3,,GRATUITO,$25.001 A $50.000
2018,14212,3,SAINT MARY SCHOOL,,65157889,1,5,55,5502,CALERA,51,QUILLOTA,3,2,0,"-32,78216209","-71,17842348",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,14213,1,COLEGIO VALLE DE NARAU,,69060700,1,5,51,5107,QUINTERO,53,VALPARAISO,2,1,0,"-32,79414446","-71,53431725",1,10,110,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2018,14215,8,LICEO AGRICOLA CHRISTA MOCK,,82067200,1,5,55,5506,NOGALES,51,QUILLOTA,3,2,0,"-32,73655077","-71,19926779",1,510,710,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2018,14216,6,LICEO AGRICOLA DE LONGOTOMA,,82067200,1,5,54,5401,LA LIGUA,51,QUILLOTA,3,2,1,"-32,39234294","-71,37184979",0,0,0,0,0,0,0,0,0,0,0,3,2,,$1.000 A $10.000,$1.000 A $10.000
2018,14217,4,SUN VALLEY COLLEGE,,,9,5,53,5302,CALLE LARGA,52,LOS ANDES,4,3,0,"-32,860901","-70,58512",0,10,110,310,0,0,0,0,0,0,1,1,1,,MAS DE $100.000,MAS DE $100.000
2018,14218,2,ESC.351 C.T.I.LOS NO ME OLVIDES N7 ANEXO,,70267000,1,5,58,5804,VILLA ALEMANA,53,VALPARAISO,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,14219,0,ESCUELA DE PARVULOS BUGS BUNNY,,,9,5,51,5101,VALPARAISO,53,VALPARAISO,4,3,0,"-33,05519","-71,61929",0,10,0,0,0,0,0,0,0,0,1,1,9,,SIN INFORMACION,SIN INFORMACION
2018,14220,4,JARDIN INFANTIL WINNIE,,,9,5,58,5801,QUILPUE,53,VALPARAISO,4,3,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,14221,2,MICROCENTRO DE DIAGNOSTICO,,,9,5,57,5701,SAN FELIPE,52,LOS ANDES,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,14222,0,COLEGIO ARAUCARIA,,,9,5,55,5501,QUILLOTA,51,QUILLOTA,4,3,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,14223,9,ESCUELA DE DEPORTE ARTE Y CIENCIA,,,9,5,53,5302,CALLE LARGA,52,LOS ANDES,2,1,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,14224,7,ESC  PART  KORC SCHOOL,,76322308,1,5,51,5103,CONCON,53,VALPARAISO,4,3,0,"-32,92718","-71,51814",0,110,0,0,0,0,0,0,0,0,1,1,1,,MAS DE $100.000,MAS DE $100.000
2018,14225,5,INSTITUTO DE CAPACITACION TEC.PROF.ITPSA,,65092959,1,5,51,5109,VIÑA DEL MAR,53,VALPARAISO,3,2,0,"-33,02413","-71,55543",0,165,363,0,0,0,0,0,0,0,1,1,7,LAICO,$1.000 A $10.000,GRATUITO
2018,14226,3,COORDINACION DE EDUCACION EXTRAESCOLAR,,,9,5,58,5801,QUILPUE,53,VALPARAISO,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,14227,1,CEN EDUCACION ADULTOS FUNDACION DUOC,,,9,5,51,5101,VALPARAISO,53,VALPARAISO,4,3,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,14229,8,MICROCENTRO DE DIAGNOSTICO,,,9,5,56,5601,SAN ANTONIO,54,SAN ANTONIO,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,14230,1,LICEO TECNICO CARDENAL RAUL SILVA HENRIQUEZ,,96561760,1,5,56,5601,SAN ANTONIO,54,SAN ANTONIO,3,2,0,,,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2018,14232,8,COLEGIO BORDEMAR,,65096113,1,5,51,5101,VALPARAISO,53,VALPARAISO,3,2,0,"-33,04655963","-71,6337862",0,10,110,310,363,510,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
